path,label,confidence
../data/raw/sans_label/b81d8697-0c53-4884-ae67-451f03c49cf3.jpg,1,0.9704742
../data/raw/sans_label/b88a3666-f80f-4dc9-9857-dd86a147610d.jpg,1,0.96742445
../data/raw/sans_label/b8b5d78a-1554-4094-bbdb-437564558675.jpg,0,0.99559516
../data/raw/sans_label/b8c59bed-8b98-4e04-b7c8-d7a7a7dde6ce.jpg,1,0.9818819
../data/raw/sans_label/b8de1e90-8be7-439c-8e7e-4e674309eff0.jpg,0,0.98590076
../data/raw/sans_label/b8ef73d1-99ce-47f3-a6af-fc2ccb6f3516.jpg,1,0.992722
../data/raw/sans_label/b96121d1-be2e-41ab-a5d1-807f1f07d643.jpg,1,0.99677247
../data/raw/sans_label/b9a10b26-a2f4-409c-86af-7a8e32034822.jpg,0,0.95055306
../data/raw/sans_label/b9c3a1cf-596c-48f5-93a2-6b3df977067d.jpg,0,0.9840466
../data/raw/sans_label/ba2a0d7c-955d-41ac-9cbd-6efb63d5bbc3.jpg,1,0.9958182
../data/raw/sans_label/ba6e94c8-06f0-4750-9ff8-d444eb24d50e.jpg,1,0.9840082
../data/raw/sans_label/ba976fd5-3416-4147-908c-1eb3c89a9712.jpg,0,0.98624957
../data/raw/sans_label/baf0dbab-3f67-4785-bf3d-0005d2789079.jpg,1,0.9678872
../data/raw/sans_label/bb7be2dc-ad86-4c83-8350-c711317d5fb0.jpg,1,0.96956843
../data/raw/sans_label/bb813aae-eb3f-402f-87ef-4f788ccf542b.jpg,1,0.9977984
../data/raw/sans_label/bbd58dd2-cbac-4bde-8237-53318d52c369.jpg,0,0.9968293
../data/raw/sans_label/bbf13c98-7160-4557-8f5a-d00dfa44f1c1.jpg,1,0.99334586
../data/raw/sans_label/bc64bb6f-65e9-4ad6-99e1-525c0052948b.jpg,1,0.9790821
../data/raw/sans_label/bc95a8de-6cba-4948-8a6b-0a0f42e570aa.jpg,1,0.9570602
../data/raw/sans_label/bd379318-b2ad-42c4-825b-88ab71c55e15.jpg,1,0.9639857
../data/raw/sans_label/bd3cc2df-d45d-4fd3-bc29-f49191309646.jpg,1,0.9929011
../data/raw/sans_label/bd823626-a1df-46de-9e4a-f93c6b12600d.jpg,1,0.99181056
../data/raw/sans_label/bd836b2d-0574-4551-b877-48dcb309d12b.jpg,1,0.9991467
../data/raw/sans_label/bd90cca9-a572-4464-b6fd-edb2af3e9a15.jpg,1,0.96775657
../data/raw/sans_label/be13c534-5a49-4a6f-abed-0ee6d43b8168.jpg,1,0.9862179
../data/raw/sans_label/be2b5d73-760e-4c64-a969-e6969fc1a77a.jpg,1,0.97672105
../data/raw/sans_label/be331e19-085b-4197-95a8-8c148c815334.jpg,1,0.9615119
../data/raw/sans_label/be6b6d40-5b6f-4159-888d-4bdcf9b0ba5b.jpg,1,0.97324973
../data/raw/sans_label/beab9b35-c1b2-4ad0-90f5-41c773f135ff.jpg,0,0.99205935
../data/raw/sans_label/bef3673e-fe67-4c99-b706-8b9cd3b5e6c6.jpg,1,0.9944647
../data/raw/sans_label/bf057df5-c436-4d56-bae3-66f6e9fc071f.jpg,1,0.9837421
../data/raw/sans_label/bf866f83-f688-447d-96cc-541c2f402f47.jpg,1,0.9797545
../data/raw/sans_label/bfa253c9-0a12-43aa-9239-1ac9912ff6b6.jpg,1,0.9960366
../data/raw/sans_label/bfb57862-59ff-4192-9b27-cb09620612b4.jpg,0,0.9672151
../data/raw/sans_label/c00c6d8b-5710-4a18-ba46-6b38b6e760fe.jpg,1,0.9942186
../data/raw/sans_label/c02578ec-420e-49cb-b300-c648388a4b69.jpg,1,0.9873976
../data/raw/sans_label/c02c117f-b4b7-45ae-966d-f8f6de91ee23.jpg,1,0.98790586
../data/raw/sans_label/c0c88360-0527-4dcd-9b20-fd18576a948a.jpg,1,0.9756275
../data/raw/sans_label/c268e736-3706-4f9d-9da5-d5a089549c05.jpg,0,0.9927058
../data/raw/sans_label/c26a9f25-f9a6-49d3-b090-cb5b04287bc0.jpg,0,0.98357266
../data/raw/sans_label/c2a80dba-936c-4924-9f26-6de0e9aa082f.jpg,0,0.98559386
../data/raw/sans_label/c2dc7b24-dcc4-46da-a400-8f5f733a2bb9.jpg,1,0.98925006
../data/raw/sans_label/c2feb010-0d6a-45c6-9fe8-4981b40daef4.jpg,1,0.9846682
../data/raw/sans_label/c3305fd4-95c1-4761-bd6c-f8969a1f631e.jpg,0,0.99597305
../data/raw/sans_label/c357845a-2ebc-4dec-a129-59c1b34283a1.jpg,1,0.99535143
../data/raw/sans_label/c38f8369-c2b1-41e3-a5ab-fd4c0cdafd3e.jpg,1,0.95029217
../data/raw/sans_label/c4ae2e45-ed52-4c37-b411-0f432b3e8b5b.jpg,1,0.9923775
../data/raw/sans_label/c4d9b988-8e7d-4f8c-9f67-d34f275a1c41.jpg,1,0.9919419
../data/raw/sans_label/c54fb914-ea29-4755-a55a-80694f6e12c2.jpg,1,0.98747337
../data/raw/sans_label/c65e4953-4a81-4bc5-a85c-57d57704e3be.jpg,1,0.9592969
../data/raw/sans_label/c697f7b8-a805-453b-9f5b-cf0b4f451a33.jpg,0,0.98543495
../data/raw/sans_label/c6c9465b-6a3f-44d0-ad3a-06d0f7129afd.jpg,1,0.9974987
../data/raw/sans_label/c6fe9750-9be5-4537-abff-cbd0b5c331d2.jpg,0,0.99512684
../data/raw/sans_label/c74a8b21-5af5-42c7-bfed-aa96645fab2d.jpg,0,0.99107206
../data/raw/sans_label/c74fcab6-8da1-4f76-b150-4c0ecfa45b3f.jpg,0,0.98772293
../data/raw/sans_label/c7cad843-f751-49a4-ab34-f812e74fc243.jpg,1,0.9583225
../data/raw/sans_label/c803aed7-757d-42f7-92ee-363b9dc79499.jpg,0,0.955811
../data/raw/sans_label/c81630dc-6dd9-4faa-b19c-8f8bfad1d734.jpg,1,0.98204976
../data/raw/sans_label/c849d1d1-4c2e-4724-a671-3f6d42f77bfa.jpg,0,0.99087465
../data/raw/sans_label/c856da77-71b1-4e2f-9ddb-93d279822202.jpg,0,0.998745
../data/raw/sans_label/c8955ada-d314-4ef4-9bdf-b8159669a58a.jpg,1,0.99575543
../data/raw/sans_label/c96bf301-62e2-424e-8ac4-e6b80f60388a.jpg,1,0.9629572
../data/raw/sans_label/ca23f926-8c7a-4b3d-bc38-4df80d9ef7c7.jpg,1,0.99285626
../data/raw/sans_label/ca2e8fcd-c573-4d34-b92c-3ea6c0e3e8f5.jpg,1,0.9825728
../data/raw/sans_label/ca4af252-283a-4391-9c9b-3355c9e4f63d.jpg,0,0.98937905
../data/raw/sans_label/caa89233-f38a-4c94-a06b-31be427c469f.jpg,1,0.95526
../data/raw/sans_label/caccba4d-45cf-4224-a100-1fba0556a251.jpg,0,0.99491507
../data/raw/sans_label/cb52c430-69e8-4b42-af50-d061c9416841.jpg,1,0.9738261
../data/raw/sans_label/cb68947d-3c5e-4b0e-a389-5f988ddc32dc.jpg,1,0.99252534
../data/raw/sans_label/cb6c7d10-bc8f-4c3c-aa6a-868b8897e4b4.jpg,1,0.99278426
../data/raw/sans_label/cbd10737-c463-46b0-9ddd-13f87c351984.jpg,1,0.9953987
../data/raw/sans_label/cbe4196c-9d73-48aa-9719-4d0f8f3fcd32.jpg,1,0.9894778
../data/raw/sans_label/cc418ab8-4267-43b1-85ca-00462bc8ff27.jpg,1,0.9886148
../data/raw/sans_label/ccb13ab2-6120-447e-8e1d-56fa7971708f.jpg,1,0.99301857
../data/raw/sans_label/ccee99bd-8a46-42d0-a09b-a2b200dd8bc0.jpg,0,0.95679855
../data/raw/sans_label/cd061095-1cd3-495e-b6ba-d1aec5b17381.jpg,0,0.9750509
../data/raw/sans_label/cd33e4c7-bcfd-4228-9976-d480100a74dd.jpg,0,0.96480006
../data/raw/sans_label/cd80f16b-58b8-46a4-bb62-c5040bf63eeb.jpg,0,0.9976028
../data/raw/sans_label/cd986f61-0bd8-4beb-bd9c-6962d00d59c2.jpg,1,0.9870323
../data/raw/sans_label/cdab3f1d-500d-42ac-9607-eff2574279ea.jpg,0,0.95135844
../data/raw/sans_label/cebb51d7-8c39-48fa-bb82-0d76501be768.jpg,1,0.9958016
../data/raw/sans_label/cec1206e-7243-4fbc-8075-828f3eaa6f87.jpg,1,0.99908316
../data/raw/sans_label/cf1f019d-a700-43ac-878c-e8107bd89405.jpg,1,0.9521514
../data/raw/sans_label/cf268860-0c5d-4366-b634-141e2bbac6e8.jpg,1,0.9671086
../data/raw/sans_label/cf3c52af-5549-4f92-a57e-46de32e14e82.jpg,1,0.99347997
../data/raw/sans_label/cfcf574b-958c-4545-a823-c880dc2b4187.jpg,1,0.9955154
../data/raw/sans_label/d079d7c0-4ffd-4f31-92eb-f753c0241b1c.jpg,0,0.9802012
../data/raw/sans_label/d0b3497e-5c45-4131-8e33-772abeffdb32.jpg,0,0.97546774
../data/raw/sans_label/d134e654-ec17-49ae-8f06-386e65e0035f.jpg,1,0.9887235
../data/raw/sans_label/d13b0b94-56e2-42b4-ba15-118e88182695.jpg,1,0.9707912
../data/raw/sans_label/d145119d-4e08-491b-8766-fee7340ae353.jpg,1,0.9715289
../data/raw/sans_label/d1e2f491-54bb-43d0-bc7e-fb7d33bca568.jpg,0,0.9847088
../data/raw/sans_label/d21475c8-c0f1-4a42-a38e-f567b088e541.jpg,1,0.99622077
../data/raw/sans_label/d2eb84da-33f7-4c3d-88f4-3bd4d8f4b298.jpg,1,0.9554432
../data/raw/sans_label/d32eb4d8-659b-4fac-8949-4efbcb8de115.jpg,1,0.973313
../data/raw/sans_label/d34bebae-f6e3-4909-87c9-005a6a769642.jpg,1,0.99845815
../data/raw/sans_label/d3c36cd4-2886-4a52-a303-6b0311f4558b.jpg,1,0.98603094
../data/raw/sans_label/d3e432bb-88fd-4a3c-9116-45e4e7753244.jpg,1,0.9920516
../data/raw/sans_label/d41b45f0-ff39-43cd-a839-8f4999bf3b02.jpg,1,0.9818525
../data/raw/sans_label/d47e799f-72ba-44a2-bf5d-7ae07ce44e30.jpg,1,0.9914655
../data/raw/sans_label/d48d1803-107d-49bf-80d0-01b0809b9747.jpg,1,0.95048994
../data/raw/sans_label/d4a9b08d-0fda-4550-b939-2fb71feb1c16.jpg,1,0.9924319
../data/raw/sans_label/d4b29b8d-2d7c-4856-8e61-6119104a1486.jpg,0,0.9972456
../data/raw/sans_label/d4e48d7d-a758-48d0-820a-9bfca5247ff3.jpg,0,0.9891831
../data/raw/sans_label/d4e9afda-0833-4af9-ba63-152e615de954.jpg,0,0.99525964
../data/raw/sans_label/d4f8cf82-b040-4ed7-b166-5a13d18de163.jpg,1,0.95048535
../data/raw/sans_label/d51fe3e6-8514-4b2c-aae8-40de18c3a086.jpg,0,0.99020255
../data/raw/sans_label/d5208b23-e2c4-4d68-ad78-d68a7d13aa0e.jpg,1,0.98275226
../data/raw/sans_label/d52b603e-de7e-4923-9580-75ecf947f3bf.jpg,1,0.98347086
../data/raw/sans_label/d6a73655-128d-4625-ab70-ab7efad2e6a0.jpg,1,0.9895118
../data/raw/sans_label/d6e6492e-d3f2-4799-89fb-9582ad25c7be.jpg,1,0.979408
../data/raw/sans_label/d725d761-4d3e-462e-a0e6-8d86aac7930b.jpg,0,0.97802454
../data/raw/sans_label/d75b4b2e-f587-4d23-9795-cb74f398a246.jpg,1,0.9608489
../data/raw/sans_label/d77c68f7-fc7b-4271-95ef-f9fee3a0a411.jpg,0,0.98538905
../data/raw/sans_label/d80f6154-710e-4050-9b42-4e25e0427a67.jpg,1,0.9586741
../data/raw/sans_label/d85589aa-43da-4a65-92e8-6a045c778104.jpg,1,0.9642648
../data/raw/sans_label/d8a60e0b-1c69-4a5a-9d22-61496a1c0b62.jpg,0,0.9974123
../data/raw/sans_label/d9041cf9-c600-4b70-8d1d-6b51a4bf8bd5.jpg,0,0.9825155
../data/raw/sans_label/d9e61628-22de-403a-af05-a4ec0d7767f2.jpg,0,0.96605617
../data/raw/sans_label/da060383-ecfe-4455-96f9-72e4218614fb.jpg,1,0.9646298
../data/raw/sans_label/da3f881a-a4fb-48a7-be65-6c393bcf9a4e.jpg,1,0.99396306
../data/raw/sans_label/da45f349-f490-49d7-8fb6-c427c7ccf898.jpg,1,0.98887104
../data/raw/sans_label/da97d7fe-ecc6-4288-a4bd-e2adbfd5b6af.jpg,0,0.986128
../data/raw/sans_label/da98b432-dd9d-434f-a2dc-b1871c574a6d.jpg,1,0.99612904
../data/raw/sans_label/dab3f580-9417-4c84-9aa7-66b7d25e68fb.jpg,0,0.98841536
../data/raw/sans_label/db048b60-4059-403e-9325-5cf2c459d169.jpg,1,0.9792204
../data/raw/sans_label/db184476-333b-40f2-94af-1e4816bd7e58.jpg,1,0.9853961
../data/raw/sans_label/db6624a9-ef0a-45b1-934f-5f9d85458d40.jpg,1,0.9813269
../data/raw/sans_label/db87f1fa-f718-4bf4-821f-689d5d6e72a1.jpg,1,0.96125567
../data/raw/sans_label/dba564f3-2f3a-416a-ae6b-f9716549c9ef.jpg,1,0.99772626
../data/raw/sans_label/dc1bf07f-df38-49bf-8310-af79d9ccf51c.jpg,1,0.99658966
../data/raw/sans_label/dc69e5ea-da2b-4060-b2ee-b2f29f2f914c.jpg,1,0.96364444
../data/raw/sans_label/dd2eb4e7-90a3-4801-ab47-b94dee64eab2.jpg,0,0.9705154
../data/raw/sans_label/dd53a762-0288-48a7-b130-4547e5a41004.jpg,1,0.9901183
../data/raw/sans_label/dd5f74ca-1881-4834-9908-477097ed8e20.jpg,1,0.97810566
../data/raw/sans_label/dda4e1f7-3614-4903-a53f-45a9b838d785.jpg,0,0.98698753
../data/raw/sans_label/ddee2693-8c67-46ff-aaaa-6258cefa88d0.jpg,1,0.9780157
../data/raw/sans_label/ddf0c26b-3f44-422a-b2b4-b20ad5730424.jpg,1,0.99764663
../data/raw/sans_label/de13eaea-429f-4c54-b2f4-b7cf1300f44c.jpg,0,0.9952303
../data/raw/sans_label/de1c68e5-fbc2-48a4-a19f-c5c8905b9b24.jpg,0,0.9966915
../data/raw/sans_label/de4a58ef-0572-499a-8b39-437d6605102e.jpg,1,0.9663041
../data/raw/sans_label/de57e8f2-a210-4d05-bd94-bc19109592ac.jpg,1,0.9783958
../data/raw/sans_label/de98c91a-04b8-49b4-a7ab-084cd6bbda35.jpg,1,0.98188144
../data/raw/sans_label/df9ced05-9dc8-4d23-9b5b-ba587bd8d732.jpg,0,0.998016
../data/raw/sans_label/dfd03d67-6c4c-46c7-be16-7eb248e6225b.jpg,1,0.98863876
../data/raw/sans_label/e01c1cb3-c26c-4426-931e-a51b0f0217dd.jpg,1,0.9660371
../data/raw/sans_label/e02525d9-b8a5-417c-a68e-ba1647a63b34.jpg,1,0.98286116
../data/raw/sans_label/e04ed68c-5e2b-4a7f-8264-48d99160e937.jpg,1,0.99640864
../data/raw/sans_label/e061d740-3845-4d3b-a801-0e69b5731e41.jpg,1,0.984309
../data/raw/sans_label/e0b8c2ee-5521-4b40-8196-5ae4dee04737.jpg,0,0.9775086
../data/raw/sans_label/e0e5275a-7c43-43ea-8ab8-a174f6468481.jpg,1,0.9645667
../data/raw/sans_label/e0f9dcd2-d272-402f-bf67-835a41703e13.jpg,1,0.9858861
../data/raw/sans_label/e1a64f26-0a88-4168-9512-e9444df90d9c.jpg,1,0.99861383
../data/raw/sans_label/e1eb7488-1453-4ba7-b7ba-380a7821d501.jpg,1,0.9832054
../data/raw/sans_label/e1f0b2f9-7016-439b-ae96-b10a4f1b75b1.jpg,0,0.96397996
../data/raw/sans_label/e25854ec-d42e-4d75-b225-3ffbba81bd9e.jpg,1,0.98741895
../data/raw/sans_label/e2819c3d-f34b-4a6c-b629-e5fa88936e6d.jpg,1,0.9941738
../data/raw/sans_label/e29b6621-61bd-41cb-9039-8ba0748c77cc.jpg,1,0.9974304
../data/raw/sans_label/e3102899-9a33-4b7b-937e-debb6d16aeb1.jpg,1,0.9834751
../data/raw/sans_label/e31ccf86-45ab-42b1-9cb2-46f7ac5970a1.jpg,0,0.99379516
../data/raw/sans_label/e325c59e-b404-47e3-a101-a4a2487000a4.jpg,1,0.99274546
../data/raw/sans_label/e33926b9-f786-48d3-8690-6720daea325c.jpg,1,0.99897623
../data/raw/sans_label/e37116d4-26f1-4aec-b4fa-f51d00435a33.jpg,0,0.96242094
../data/raw/sans_label/e37c973d-ce02-47b5-aa9d-726ee50a0495.jpg,1,0.9875488
../data/raw/sans_label/e3c09bf9-708c-4934-87ca-1bbe5b21f0d3.jpg,1,0.9970921
../data/raw/sans_label/e4cb8806-6b55-49e7-aec0-f98f96c7f1c1.jpg,0,0.9922475
../data/raw/sans_label/e50940e5-a20a-4eb7-8c06-cb77a0123158.jpg,1,0.9717273
../data/raw/sans_label/e554e606-348a-47c4-a6cc-aa3c2194f631.jpg,1,0.98312795
../data/raw/sans_label/e596b9ee-1cc4-4bac-944f-fc380a5b924a.jpg,0,0.9867614
../data/raw/sans_label/e676b449-e191-429e-bd03-d5488754a242.jpg,1,0.96320033
../data/raw/sans_label/e6a1fd23-d912-4365-be9f-94f1d863566d.jpg,1,0.9834995
../data/raw/sans_label/e6f11dd9-7f43-44b2-a92c-0331a75b1479.jpg,1,0.96661925
../data/raw/sans_label/e7105e28-cf5d-4fd4-82ab-e5a70966436c.jpg,1,0.99441886
../data/raw/sans_label/e7b6d77b-bc2b-4eaf-9037-9cf275ce5a48.jpg,1,0.98321635
../data/raw/sans_label/e82984f0-ff5a-412e-9f76-ba6d93d7d2d6.jpg,1,0.96321416
../data/raw/sans_label/e8c5c861-755f-4a34-b15a-292e9fd05a33.jpg,1,0.9559091
../data/raw/sans_label/e91ff2a7-3285-4448-bcf3-564247f2e988.jpg,1,0.99176145
../data/raw/sans_label/e998d78e-42b9-44c4-b7ea-0b4cbe6b250d.jpg,1,0.9745691
../data/raw/sans_label/e9f6d279-0737-4ea3-b13c-59ff52bf016d.jpg,1,0.9955552
../data/raw/sans_label/ea40a05f-f03c-4923-aa49-11b27e3e9d57.jpg,1,0.9885251
../data/raw/sans_label/ea6aaf17-9aec-4254-a5aa-a90e6866751f.jpg,1,0.9861259
../data/raw/sans_label/ea7cd9df-e4e5-42d8-926b-7fa218c92918.jpg,1,0.9859968
../data/raw/sans_label/eb516a02-32f0-4bd5-b7d9-fe046df5ffc8.jpg,1,0.99462885
../data/raw/sans_label/ec526767-f086-4dbe-ae3a-412f79a9edd0.jpg,0,0.969386
../data/raw/sans_label/eca6422c-b1dd-4d70-a161-cce649119176.jpg,0,0.9835462
../data/raw/sans_label/ecb564c0-9102-4916-82c5-823bf4d7ac33.jpg,1,0.98849607
../data/raw/sans_label/ecd494ef-9aed-48e7-a2a3-99c91b46bfed.jpg,1,0.99113125
../data/raw/sans_label/ecdd85a0-adc9-4db5-acb5-23c4b010ead1.jpg,0,0.97207034
../data/raw/sans_label/ed07b9e0-d1b3-4a93-bdc7-c77c3b5037d9.jpg,0,0.95906603
../data/raw/sans_label/ed19a5b5-cf55-4914-be64-ec18ef8a896d.jpg,1,0.9962064
../data/raw/sans_label/ed1fea6a-ba35-471e-963e-05ee5d67fd63.jpg,1,0.9990717
../data/raw/sans_label/ed88b3db-1d6c-44c5-9e08-30c4a040910c.jpg,1,0.9967951
../data/raw/sans_label/edb3ee76-6415-4115-b3de-2968b0be5006.jpg,0,0.99676996
../data/raw/sans_label/ee0737c2-8bbd-4a77-b531-dd8fa5e3dcd9.jpg,1,0.97494817
../data/raw/sans_label/ee751cc3-cfee-4744-9f2d-16b177562ec1.jpg,1,0.9929361
../data/raw/sans_label/eeb3d054-1112-4072-af58-8311d03fdba6.jpg,1,0.9914473
../data/raw/sans_label/eebd905c-ee0f-44aa-a33f-fea3fab843a0.jpg,0,0.99457616
../data/raw/sans_label/f028075c-66fb-4764-acfb-39b1daeba4e6.jpg,0,0.9622522
../data/raw/sans_label/f052ad55-d9ab-446a-a19d-e85ff46f138c.jpg,0,0.97536963
../data/raw/sans_label/f059ae69-f3e0-4c16-8fbb-0b8c94ea31a1.jpg,1,0.95419925
../data/raw/sans_label/f0a21a25-1da2-41c1-b865-dbd187114858.jpg,1,0.9864807
../data/raw/sans_label/f120f5fe-495f-43aa-a88e-5cc023edf594.jpg,1,0.96470183
../data/raw/sans_label/f1984eff-6b19-4ca7-b623-9c757249bf04.jpg,1,0.9769519
../data/raw/sans_label/f199a8c8-85b6-49f4-bebc-f5ba26ff7852.jpg,0,0.9971075
../data/raw/sans_label/f19d1ab2-b3ec-439b-8b5b-2b455aee74ae.jpg,0,0.9859192
../data/raw/sans_label/f1c28168-17e9-41ce-88b8-1f0bcc8c5cc6.jpg,0,0.98356736
../data/raw/sans_label/f1c3b35d-c786-4675-a685-8801b87bbf20.jpg,1,0.9977335
../data/raw/sans_label/f2dc984e-3f0f-4d13-9301-f9e0b0e4e51e.jpg,1,0.9966119
../data/raw/sans_label/f2dd3eb8-320d-4e4a-b6d3-f76642ac654d.jpg,1,0.98302215
../data/raw/sans_label/f2e48e96-9d99-4e4c-a492-618674724d8d.jpg,1,0.9701302
../data/raw/sans_label/f2f97064-fd8d-4147-95cd-a180cfcfb913.jpg,0,0.9960827
../data/raw/sans_label/f324adf2-d0b4-4a5f-a648-6ac586eabd9a.jpg,1,0.96036536
../data/raw/sans_label/f3e24bd0-fc83-4eab-9ef7-23ecbc239db6.jpg,1,0.9824409
../data/raw/sans_label/f4047893-67fd-4a03-b0b6-dd7ecde83e41.jpg,1,0.95583016
../data/raw/sans_label/f416fc93-9b7d-4211-88be-e09539b1f9b1.jpg,1,0.9934187
../data/raw/sans_label/f44bf673-7385-48e9-90c1-7a154bbf27f7.jpg,1,0.99924195
../data/raw/sans_label/f4a379d3-af24-4114-a7c7-2765cd83f7d5.jpg,1,0.992241
../data/raw/sans_label/f4f16fea-acba-43fb-b742-3b6b9c9243b0.jpg,0,0.96789527
../data/raw/sans_label/f4f5d644-5d18-477f-b048-0e2cc5c3abe2.jpg,1,0.9914642
../data/raw/sans_label/f586d603-9443-482c-9953-929dbccb173a.jpg,1,0.98487735
../data/raw/sans_label/f58f4241-dafe-44ef-bf60-83929ed64b06.jpg,0,0.9886453
../data/raw/sans_label/f5b50212-f975-4a37-afa5-032b2a003298.jpg,0,0.96971965
../data/raw/sans_label/f6e10c2b-4aa7-49c4-bad2-dbd47dd30a78.jpg,0,0.9856911
../data/raw/sans_label/f7ae44c4-0045-4695-902e-2077b250d949.jpg,1,0.9800382
../data/raw/sans_label/f7bd52a1-eeaf-4480-a85c-53bdaf755cff.jpg,1,0.9641372
../data/raw/sans_label/f7ef8c54-df83-47af-8cd1-a6bf96731e35.jpg,0,0.9865945
../data/raw/sans_label/f825d461-7eb0-4bed-b0e3-f0c0ebde2cd5.jpg,0,0.99104965
../data/raw/sans_label/f87f69f7-91a0-45b8-a790-911e3879f174.jpg,1,0.9869364
../data/raw/sans_label/f8916dcf-ff6c-4b15-97d0-639b4964c443.jpg,1,0.97327155
../data/raw/sans_label/f8dda423-2779-4a01-a985-b8f09bcb0c01.jpg,0,0.9988616
../data/raw/sans_label/f944ba3b-78eb-4392-a365-9d079e327900.jpg,1,0.9866996
../data/raw/sans_label/f9466180-1e6b-4152-9176-6b4e2dc186ed.jpg,1,0.951573
../data/raw/sans_label/f97a64aa-6894-493b-978d-d5a133986272.jpg,1,0.99001807
../data/raw/sans_label/fa4bdb08-8c03-4f58-a309-52ca88173417.jpg,1,0.9500377
../data/raw/sans_label/fa9d7caf-6d7b-4a43-8d9f-00f2fc2d5944.jpg,0,0.983636
../data/raw/sans_label/fac0dc4c-bba4-4200-b4f1-c59850226986.jpg,1,0.9877713
../data/raw/sans_label/fb486ecf-2ace-4ce5-9d65-2702e4b64181.jpg,1,0.9937471
../data/raw/sans_label/fb6a7301-59d7-4e59-a351-093cf585b713.jpg,1,0.95952564
../data/raw/sans_label/fb81733b-ea25-4003-80c7-7e162a731331.jpg,1,0.9944575
../data/raw/sans_label/fb9d36e6-f30c-4943-8f6a-adfdcaac2356.jpg,0,0.9813332
../data/raw/sans_label/fbe0b07a-b152-45f3-8a65-61e7e4ef554a.jpg,0,0.97729176
../data/raw/sans_label/fc0c3deb-0017-42f3-9d08-d89405c58b8f.jpg,1,0.9883972
../data/raw/sans_label/fcc19978-f859-462a-b392-eb31378af641.jpg,1,0.9939136
../data/raw/sans_label/fce8f202-27e3-403f-986d-a6944abf85a8.jpg,1,0.9832638
../data/raw/sans_label/fced49dd-3752-42a0-a55c-03bc4e627614.jpg,1,0.9921869
../data/raw/sans_label/fdb0e481-28f5-44c5-bda7-21651af175cf.jpg,0,0.95166934
../data/raw/sans_label/fe4fdff6-284e-41f9-a55d-81725888b3df.jpg,1,0.9900378
../data/raw/sans_label/fecdc9e4-c3cf-490d-b5b4-b489a6d455bf.jpg,1,0.9519822
../data/raw/sans_label/ff3d5248-a7a7-47f6-8fe4-a44a45af64f5.jpg,1,0.9869784
../data/raw/sans_label/ff93375a-a8ea-4c44-9679-8b62ff51b9ef.jpg,1,0.99592376
../data/raw/sans_label/ffae953a-1429-4a56-a258-7c4c0160a117.jpg,1,0.9791048
